  5.1298639E-03  3.4269191E-03  2.3019440E-03  1.5539230E-03  1.0533090E-03  7.1617292E-04  4.8777920E-04  3.3218825E-04  2.2566113E-04  1.5243039E-04  1.0196821E-04  6.7206309E-05  4.3368110E-05  2.7196342E-05  1.6436676E-05  9.4932703E-06  5.2035511E-06  2.6999260E-06  1.3340646E-06  6.3932886E-07  3.0592809E-07  1.5047514E-07  7.7326484E-08  4.1633863E-08  2.3448509E-08  1.3809204E-08  8.5099389E-09  5.4882677E-09  3.6984216E-09  2.5954305E-09  1.8879589E-09  1.4161556E-09  1.0898568E-09  8.5669208E-10  6.8528121E-10  5.5619915E-10
  4.8547324E-03  3.2533977E-03  2.1917749E-03  1.4835880E-03  1.0082398E-03  6.8725645E-04  4.6926063E-04  3.2040095E-04  2.1824757E-04  1.4786003E-04  9.9237329E-05  6.5650290E-05  4.2543781E-05  2.6808244E-05  1.6290583E-05  9.4662167E-06  5.2232687E-06  2.7292437E-06  1.3580993E-06  6.5515088E-07  3.1528893E-07  1.5584014E-07  8.0477887E-08  4.3590852E-08  2.4741720E-08  1.4711856E-08  9.1676615E-09  5.9830661E-09  4.0794043E-09  2.8938256E-09  2.1247115E-09  1.6059403E-09  1.2433072E-09  9.8170924E-10  7.8784549E-10  6.4090324E-10
  4.6143366E-03  3.0969898E-03  2.0892987E-03  1.4160571E-03  9.6355645E-04  6.5763344E-04  4.4963620E-04  3.0745475E-04  2.0978126E-04  1.4240400E-04  9.5799181E-05  6.3553245E-05  4.1322552E-05  2.6142003E-05  1.5959713E-05  9.3240076E-06  5.1764562E-06  2.7233194E-06  1.3651189E-06  6.6344263E-07  3.2152148E-07  1.5993716E-07  8.3112038E-08  4.5336353E-08  2.5952492E-08  1.5587718E-08  9.8222471E-09  6.4840990E-09  4.4696349E-09  3.2017431E-09  2.3701777E-09  1.8032936E-09  1.4031670E-09  1.1120885E-09  8.9487379E-10  7.2931997E-10
  4.3982327E-03  2.9534849E-03  1.9934153E-03  1.3516711E-03  9.2017208E-04  6.2835508E-04  4.2989352E-04  2.9419330E-04  2.0094247E-04  1.3658829E-04  9.2046174E-05  6.1197822E-05  3.9900340E-05  2.5327445E-05  1.5525531E-05  9.1144607E-06  5.0890023E-06  2.6948990E-06  1.3607719E-06  6.6645988E-07  3.2545740E-07  1.6306445E-07  8.5338954E-08  4.6912479E-08  2.7096553E-08  1.6441660E-08  1.0474083E-08  6.9900216E-09  4.8672353E-09  3.5172774E-09  2.6226208E-09  2.0067052E-09  1.5681520E-09  1.2467492E-09  1.0054596E-09  8.2068906E-10
  4.1995477E-03  2.8198891E-03  1.9031152E-03  1.2903793E-03  8.7845205E-04  5.9992462E-04  4.1053824E-04  2.8106533E-04  1.9210296E-04  1.3070681E-04  8.8202082E-05  5.8748448E-05  3.8393474E-05  2.4443337E-05  1.5038616E-05  8.8680127E-06  4.9778362E-06  2.6525665E-06  1.3489860E-06  6.6582645E-07  3.2771676E-07  1.6545130E-07  8.7244927E-08  4.8352559E-08  2.8186400E-08  1.7277583E-08  1.1123517E-08  7.4998042E-09  5.2707441E-09  3.8389363E-09  2.8806729E-09  2.2149793E-09  1.7372398E-09  1.3848256E-09  1.1188727E-09  9.1439434E-10
  4.0139915E-03  2.6942330E-03  1.8176365E-03  1.2320199E-03  8.3851062E-04  5.7256299E-04  3.9181319E-04  2.6829615E-04  1.8345490E-04  1.2491504E-04  8.4387711E-05  5.6295653E-05  3.6867286E-05  2.3534838E-05  1.4528603E-05  8.6029165E-06  4.8533692E-06  2.6017491E-06  1.3323239E-06  6.6264021E-07  3.2873566E-07  1.6726527E-07  8.8894939E-08  4.9682123E-08  2.9231663E-08  1.8098466E-08  1.1770758E-08  8.0125769E-09  5.6789521E-09  4.1654865E-09  3.1432010E-09  2.4271215E-09  1.9095766E-09  1.5255920E-09  1.2344983E-09  1.0099153E-09
  3.8389642E-03  2.5752720E-03  1.7364488E-03  1.1764266E-03  8.0035651E-04  5.4635413E-04  3.7382622E-04  2.5599253E-04  1.7509304E-04  1.1929189E-04  8.0665948E-05  5.3887684E-05  3.5357405E-05  2.2627152E-05  1.4012430E-05  8.3298660E-06  4.7218649E-06  2.5458097E-06  1.3124275E-06  6.5763283E-07  3.2881787E-07  1.6862835E-07  9.0337938E-08  5.0920765E-08  3.0239738E-08  1.8906516E-08  1.2415832E-08  8.5275150E-09  6.0907734E-09  4.4958342E-09  3.4092037E-09  2.6422538E-09  2.0844081E-09  1.6684067E-09  1.3517926E-09  1.1067912E-09
  3.6728998E-03  2.4622231E-03  1.6591887E-03  1.1234552E-03  7.6395629E-04  5.2131682E-04  3.5661741E-04  2.4420010E-04  1.6706087E-04  1.1387544E-04  7.7068371E-05  5.1549622E-05  3.3882956E-05  2.1734225E-05  1.3499749E-05  8.0551378E-06  4.5871138E-06  2.4868518E-06  1.2903635E-06  6.5130051E-07  3.2817936E-07  1.6963123E-07  9.1611562E-08  5.2083791E-08  3.1216359E-08  1.9703325E-08  1.3058584E-08  9.0437867E-09  6.5051809E-09  4.8289644E-09  3.6777589E-09  2.8595708E-09  2.2610447E-09  1.8126847E-09  1.4702608E-09  1.2046038E-09
  3.4959969E-03  2.3417495E-03  1.5768277E-03  1.0669682E-03  7.2512457E-04  4.9459223E-04  3.3823439E-04  2.3158894E-04  1.5845770E-04  1.0806170E-04  7.3196027E-05  4.9023682E-05  3.2282371E-05  2.0758877E-05  1.2935196E-05  7.7493349E-06  4.4348601E-06  2.4187335E-06  1.2638913E-06  6.4304153E-07  3.2679925E-07  1.7041342E-07  9.2875947E-08  5.3314187E-08  3.2280644E-08  2.0585699E-08  1.3776899E-08  9.6238251E-09  6.9721995E-09  5.2050241E-09  3.9811806E-09  3.1051818E-09  2.4606770E-09  1.9757099E-09  1.6040755E-09  1.3150392E-09
  3.3283451E-03  2.2276177E-03  1.4988286E-03  1.0134865E-03  6.8836321E-04  4.6929048E-04  3.2082402E-04  2.1963669E-04  1.5029469E-04  1.0253603E-04  6.9506804E-05  4.6609472E-05  3.0746120E-05  1.9817584E-05  1.2386456E-05  7.4492871E-06  4.2835421E-06  2.3497651E-06  1.2362792E-06  6.3390373E-07  3.2487889E-07  1.7090545E-07  9.3997403E-08  5.4478187E-08  3.3315701E-08  2.1456205E-08  1.4491183E-08  1.0203185E-08  7.4398273E-09  5.5820596E-09  4.2855608E-09  3.3515961E-09  2.6609282E-09  2.1391838E-09  1.7381972E-09  1.4256701E-09
  3.1693709E-03  2.1194784E-03  1.4249768E-03  9.6287804E-04  6.5359153E-04  4.4536317E-04  3.0435839E-04  2.0832842E-04  1.4256510E-04  9.7296692E-05  6.6001855E-05  4.4309600E-05  2.9277315E-05  1.8913351E-05  1.1856077E-05  7.1569440E-06  4.1345153E-06  2.2808050E-06  1.2080233E-06  6.2415064E-07  3.2254844E-07  1.7116785E-07  9.5002545E-08  5.5586575E-08  3.4325123E-08  2.2315281E-08  1.5200581E-08  1.0780579E-08  7.9067210E-09  5.9588290E-09  4.5898116E-09  3.5978865E-09  2.8610186E-09  2.3024550E-09  1.8720830E-09  1.5360435E-09
  3.0186405E-03  2.0170473E-03  1.3550848E-03  9.1501890E-04  6.2072777E-04  4.2275700E-04  2.8880345E-04  1.9764317E-04  1.3525677E-04  9.2337382E-05  6.2678608E-05  4.2123752E-05  2.7876849E-05  1.8047564E-05  1.1345487E-05  6.8735235E-06  3.9886897E-06  2.2124613E-06  1.1794909E-06  6.1398460E-07  3.1991065E-07  1.7124927E-07  9.5912807E-08  5.6647862E-08  3.5311527E-08  2.3162976E-08  1.5904126E-08  1.1354726E-08  8.3715970E-09  6.3341682E-09  4.8929258E-09  3.8432016E-09  3.0602372E-09  2.4649329E-09  2.0052429E-09  1.6457528E-09
  2.8757822E-03  1.9200695E-03  1.2889771E-03  8.6978822E-04  5.8968926E-04  4.0141600E-04  2.7412200E-04  1.8755683E-04  1.2835471E-04  8.7649339E-05  5.9532465E-05  4.0049983E-05  2.6544351E-05  1.7220672E-05  1.0855449E-05  6.5997987E-06  3.8466976E-06  2.1451815E-06  1.1509634E-06  6.0356528E-07  3.1704830E-07  1.7118924E-07  9.6745563E-08  5.7668771E-08  3.6276777E-08  2.3999065E-08  1.6600793E-08  1.1924385E-08  8.8332494E-09  6.7070012E-09  5.1939816E-09  4.0867686E-09  3.2579427E-09  2.6260879E-09  2.1372398E-09  1.7544367E-09
  2.7404563E-03  1.8283054E-03  1.2264851E-03  8.2706788E-04  5.6039378E-04  3.8128355E-04  2.6027560E-04  1.7804392E-04  1.2184254E-04  8.3222523E-05  5.6557694E-05  3.8085393E-05  2.5278680E-05  1.6432528E-05  1.0386291E-05  6.3362433E-06  3.7089796E-06  2.0792991E-06  1.1226594E-06  5.9302013E-07  3.1402852E-07  1.7102000E-07  9.7514857E-08  5.8654556E-08  3.7222136E-08  2.4823127E-08  1.7289544E-08  1.2488381E-08  9.2905638E-09  7.0763483E-09  5.4921487E-09  4.3278962E-09  3.4535651E-09  2.7854515E-09  2.2676892E-09  1.8617786E-09
  2.6123352E-03  1.7415217E-03  1.1674430E-03  7.8674073E-04  5.3275911E-04  3.6230251E-04  2.4722511E-04  1.6907812E-04  1.1570306E-04  7.9046100E-05  5.3747848E-05  3.6226460E-05  2.4078180E-05  1.5682580E-05  9.9380376E-06  6.0831204E-06  3.5758381E-06  2.0150635E-06  1.0947500E-06  5.8245156E-07  3.1090598E-07  1.7076790E-07  9.8232041E-08  5.9609310E-08  3.8148418E-08  2.5634619E-08  1.7969365E-08  1.3045618E-08  9.7425268E-09  7.4413299E-09  5.7866876E-09  4.5659735E-09  3.6466036E-09  2.9426145E-09  2.3962562E-09  1.9675045E-09
  2.4910992E-03  1.6594897E-03  1.1116881E-03  7.4869134E-04  5.0670400E-04  3.4441619E-04  2.3493146E-04  1.6063295E-04  1.0991872E-04  7.5108840E-05  5.1096061E-05  3.4469268E-05  2.2940844E-05  1.4969987E-05  9.5104932E-06  5.8405329E-06  3.4474689E-06  1.9526579E-06  1.0673684E-06  5.7194162E-07  3.0772513E-07  1.7045439E-07  9.8906253E-08  6.0536187E-08  3.9056101E-08  2.6432933E-08  1.8639292E-08  1.3595100E-08  1.0188231E-08  7.8011671E-09  6.0769494E-09  4.8004677E-09  3.8366237E-09  3.0972237E-09  2.5226538E-09  2.0713803E-09
  2.3764339E-03  1.5819848E-03  1.0590602E-03  7.1280633E-04  4.8214852E-04  3.2756869E-04  2.2335598E-04  1.5268207E-04  1.0447195E-04  7.1399346E-05  4.8595240E-05  3.2809649E-05  2.1864430E-05  1.4293703E-05  9.1032966E-06  5.6084621E-06  3.3239843E-06  1.8922133E-06  1.0406169E-06  5.6155574E-07  3.0452196E-07  1.7009688E-07  9.9544813E-08  6.1437599E-08  3.9945416E-08  2.7217437E-08  1.9298435E-08  1.4135930E-08  1.0626873E-08  8.1551787E-09  6.3623712E-09  5.0309199E-09  4.0232540E-09  3.2489786E-09  2.6466389E-09  2.1732088E-09
  2.2680304E-03  1.5087867E-03  1.0094030E-03  6.7897487E-04  4.5901458E-04  3.1170537E-04  2.1246079E-04  1.4519956E-04  9.9345358E-05  6.7906236E-05  4.6238204E-05  3.1243298E-05  2.0846538E-05  1.3652535E-05  8.7159631E-06  5.3867946E-06  3.2054307E-06  1.8338177E-06  1.0145730E-06  5.5134552E-07  3.0132541E-07  1.6970943E-07  1.0015356E-07  6.2315371E-08  4.0816424E-08  2.7987512E-08  1.9945985E-08  1.4667316E-08  1.1057757E-08  8.5027791E-09  6.6424729E-09  5.2569415E-09  4.2061815E-09  3.3976281E-09  2.7680094E-09  2.2728272E-09
  2.1655864E-03  1.4396806E-03  9.6256391E-04  6.4708921E-04  4.3722631E-04  2.9677310E-04  2.0220900E-04  1.3816012E-04  9.4521870E-05  6.4618271E-05  4.4017789E-05  2.9765853E-05  1.9884678E-05  1.3045190E-05  8.3479174E-06  5.1753448E-06  3.0918022E-06  1.7775251E-06  9.8929302E-07  5.4135113E-07  2.9815860E-07  1.6930330E-07  1.0073711E-07  6.3170868E-08  4.1669070E-08  2.8742574E-08  2.0581223E-08  1.5188573E-08  1.1480285E-08  8.8434719E-09  6.9168511E-09  5.4782085E-09  4.3851476E-09  3.5429655E-09  2.8866004E-09  2.3701033E-09
  2.0618619E-03  1.3697793E-03  9.1522877E-04  6.1489202E-04  4.1524067E-04  2.8171417E-04  1.9187443E-04  1.3106523E-04  8.9660077E-05  6.1302922E-05  4.1777151E-05  2.8273115E-05  1.8911148E-05  1.2429018E-05  7.9733849E-06  4.9593510E-06  2.9751953E-06  1.7194382E-06  9.6303818E-07  5.3089241E-07  2.9481129E-07  1.6885654E-07  1.0133993E-07  6.4066020E-08  4.2564228E-08  2.9536186E-08  2.1249050E-08  1.5736459E-08  1.1924205E-08  9.2012144E-09  7.2047818E-09  5.7102537E-09  4.5727073E-09  3.6951812E-09  3.0107228E-09  2.4718513E-09
  1.9643162E-03  1.3041064E-03  8.7079716E-04  5.8469450E-04  3.9463518E-04  2.6760881E-04  1.8219836E-04  1.2442386E-04  8.5108900E-05  5.8198299E-05  3.9677392E-05  2.6872569E-05  1.7996173E-05  1.1848566E-05  7.6195107E-06  4.7545133E-06  2.8641144E-06  1.6638106E-06  9.3774156E-07  5.2074603E-07  2.9153671E-07  1.6840729E-07  1.0192138E-07  6.4937567E-08  4.3437880E-08  3.0311289E-08  2.1901308E-08  1.6271390E-08  1.2357403E-08  9.5501017E-09  7.4853997E-09  5.9362515E-09  4.7552538E-09  3.8432277E-09  3.1313645E-09  2.5706811E-09
  1.8726065E-03  1.2424204E-03  8.2909936E-04  5.5637738E-04  3.7532618E-04  2.5439853E-04  1.7314013E-04  1.1820800E-04  8.0849273E-05  5.5291665E-05  3.7710216E-05  2.5559001E-05  1.7136635E-05  1.1302088E-05  7.2854078E-06  4.5604413E-06  2.7584269E-06  1.6106227E-06  9.1341965E-07  5.1093159E-07  2.8834798E-07  1.6796224E-07  1.0248414E-07  6.5786172E-08  4.4289833E-08  3.1067399E-08  2.2537468E-08  1.6792889E-08  1.2779481E-08  9.8898148E-09  7.7584546E-09  6.1560080E-09  4.9326377E-09  3.9869901E-09  3.2484374E-09  2.6665251E-09
  1.7864024E-03  1.1844901E-03  7.8997297E-04  5.2982679E-04  3.5723392E-04  2.4202762E-04  1.6466102E-04  1.1239094E-04  7.6862983E-05  5.2570810E-05  3.5867633E-05  2.4327354E-05  1.6329475E-05  1.0787846E-05  6.9701704E-06  4.3767180E-06  2.6579758E-06  1.5598364E-06  8.9007703E-07  5.0146179E-07  2.8525461E-07  1.6752644E-07  1.0303024E-07  6.6612315E-08  4.5119914E-08  3.1804128E-08  2.3157118E-08  1.7300592E-08  1.3190140E-08  1.0220119E-08  8.0237661E-09  6.3693863E-09  5.1047563E-09  4.1263919E-09  3.3618849E-09  2.7593416E-09
  1.7053873E-03  1.1300937E-03  7.5326306E-04  5.0493430E-04  3.4028259E-04  2.3044318E-04  1.5672425E-04  1.0694728E-04  7.3132702E-05  5.0024087E-05  3.4141989E-05  2.3172754E-05  1.5571719E-05  1.0304129E-05  6.6728880E-06  4.2029104E-06  2.5625863E-06  1.5113997E-06  8.6770878E-07  4.9234377E-07  2.8226327E-07  1.6710361E-07  1.0356119E-07  6.7416357E-08  4.5927992E-08  3.2521188E-08  2.3759958E-08  1.7794237E-08  1.3589172E-08  1.0540855E-08  8.2812159E-09  6.5763007E-09  5.2715484E-09  4.2613903E-09  3.4716778E-09  2.8491113E-09
  1.6292579E-03  1.0790201E-03  7.1882217E-04  4.8159694E-04  3.2440029E-04  2.1959510E-04  1.4929501E-04  1.0185301E-04  6.9641995E-05  4.7640425E-05  3.2525981E-05  2.2090524E-05  1.4860491E-05  9.8492625E-06  6.3926568E-06  4.0385768E-06  2.4720718E-06  1.4652497E-06  8.4630249E-07  4.8358020E-07  2.7937827E-07  1.6669643E-07  1.0407814E-07  6.8198582E-08  4.6713988E-08  3.3218388E-08  2.4345789E-08  1.8273657E-08  1.3976449E-08  1.0851931E-08  8.5307410E-09  6.7767100E-09  5.4329890E-09  4.3919719E-09  3.5778105E-09  2.9358342E-09
  1.5577256E-03  1.0310686E-03  6.8651061E-04  4.5971735E-04  3.0951914E-04  2.0943611E-04  1.4234049E-04  9.7085446E-05  6.6375350E-05  4.5409353E-05  3.1012683E-05  2.1076208E-05  1.4193035E-05  9.4216287E-06  6.1285902E-06  3.8832752E-06  2.3862382E-06  1.4213161E-06  8.2584013E-07  4.7517028E-07  2.7660211E-07  1.6630673E-07  1.0458192E-07  6.8959224E-08  4.7477875E-08  3.3895619E-08  2.4914502E-08  1.8738766E-08  1.4351912E-08  1.1153310E-08  8.7723241E-09  6.9706102E-09  5.5890832E-09  4.5181474E-09  3.6802974E-09  3.0195266E-09
  1.4872197E-03  9.8384183E-04  6.5471060E-04  4.3819861E-04  2.9489223E-04  1.9945581E-04  1.3551104E-04  9.2404836E-05  6.3168513E-05  4.3218765E-05  2.9526155E-05  2.0079012E-05  1.3536021E-05  8.9999507E-06  5.8676082E-06  3.7293530E-06  2.3008811E-06  1.3774607E-06  8.0533304E-07  4.6671116E-07  2.7380358E-07  1.6591741E-07  1.0509772E-07  6.9735393E-08  4.8256691E-08  3.4585634E-08  2.5493563E-08  1.9212013E-08  1.4733677E-08  1.1459535E-08  9.0176204E-09  7.1673565E-09  5.7473626E-09  4.6460058E-09  3.7840850E-09  3.1042282E-09
  1.4211805E-03  9.3964061E-04  6.2496910E-04  4.1808613E-04  2.8122932E-04  1.9013803E-04  1.2913752E-04  8.8037854E-05  6.0176799E-05  4.1174819E-05  2.8138526E-05  1.9147416E-05  1.2921478E-05  8.6048588E-06  5.6225341E-06  3.5844110E-06  2.2202387E-06  1.3358744E-06  7.8581234E-07  4.5863131E-07  2.7112594E-07  1.6554943E-07  1.0560018E-07  7.0488247E-08  4.9011280E-08  3.5253673E-08  2.6053780E-08  1.9669528E-08  1.5102486E-08  1.1755155E-08  9.2542560E-09  7.3570252E-09  5.8998451E-09  4.7690999E-09  3.8839407E-09  3.1856698E-09
  1.3593213E-03  8.9826727E-04  5.9714942E-04  3.9928519E-04  2.6846467E-04  1.8143714E-04  1.2318831E-04  8.3962653E-05  5.7385227E-05  3.9267363E-05  2.6843029E-05  1.8277019E-05  1.2346641E-05  8.2346919E-06  5.3924298E-06  3.4479595E-06  2.1440804E-06  1.2964618E-06  7.6724490E-07  4.5092180E-07  2.6856779E-07  1.6520308E-07  1.0608971E-07  7.1218056E-08  4.9741832E-08  3.5899896E-08  2.6595295E-08  2.0111449E-08  1.5458467E-08  1.2040292E-08  9.4823406E-09  7.5397154E-09  6.0466193E-09  4.8875087E-09  3.9799345E-09  3.2639130E-09
  1.3013710E-03  8.5953518E-04  5.7112276E-04  3.8170667E-04  2.5653653E-04  1.7331032E-04  1.1763373E-04  8.0158761E-05  5.4779754E-05  3.7486863E-05  2.5633297E-05  1.7463669E-05  1.1808886E-05  7.8878662E-06  5.1763930E-06  3.3195222E-06  2.0721779E-06  1.2591259E-06  7.4959536E-07  4.4357208E-07  2.6612686E-07  1.6487823E-07  1.0656658E-07  7.1925121E-08  5.0448620E-08  3.6524546E-08  2.7118332E-08  2.0537977E-08  1.5801804E-08  1.2315107E-08  9.7020183E-09  7.7155536E-09  6.1877957E-09  5.0013284E-09  4.0721500E-09  3.3390304E-09
  1.2470749E-03  8.2326938E-04  5.4676860E-04  3.6526734E-04  2.4538728E-04  1.6571767E-04  1.1244617E-04  7.6607112E-05  5.2347299E-05  3.5824431E-05  2.4503386E-05  1.6703476E-05  1.1305750E-05  7.5628856E-06  4.9735654E-06  3.1986414E-06  2.0043086E-06  1.2237704E-06  7.3282735E-07  4.3657058E-07  2.6380026E-07  1.6457452E-07  1.0703101E-07  7.2609764E-08  5.1131965E-08  3.7127926E-08  2.7623167E-08  2.0949361E-08  1.6132715E-08  1.2579793E-08  9.9134557E-09  7.8846837E-09  6.3234984E-09  5.1106657E-09  4.1606791E-09  3.4111014E-09
  1.1961930E-03  7.8930555E-04  5.2397397E-04  3.4988927E-04  2.3496307E-04  1.5862191E-04  1.0759986E-04  7.3289920E-05  5.0075653E-05  3.4271770E-05  2.3447734E-05  1.5992795E-05  1.0834913E-05  7.2583354E-06  4.7831302E-06  3.0848780E-06  1.9402566E-06  1.1902998E-06  7.1690387E-07  4.2990497E-07  2.6158461E-07  1.6429136E-07  1.0748319E-07  7.3272340E-08  5.1792246E-08  3.7710396E-08  2.8110127E-08  2.1345890E-08  1.6451454E-08  1.2834569E-08  1.0116840E-08  8.0472664E-09  6.4538643E-09  5.2156376E-09  4.2456216E-09  3.4802112E-09
  1.1484995E-03  7.5748920E-04  5.0263280E-04  3.3549945E-04  2.2521352E-04  1.5198822E-04  1.0307070E-04  7.0190574E-05  4.7953416E-05  3.2821120E-05  2.2461137E-05  1.5328205E-05  1.0394194E-05  6.9728777E-06  4.6043102E-06  2.9778104E-06  1.8798119E-06  1.1586200E-06  7.0178754E-07  4.2356234E-07  2.5947618E-07  1.6402803E-07  1.0792326E-07  7.3913244E-08  5.2429901E-08  3.8272373E-08  2.8579588E-08  2.1727895E-08  1.6758305E-08  1.3079678E-08  1.0312379E-08  8.2034768E-09  6.5790420E-09  5.3163698E-09  4.3270844E-09  3.5464509E-09
  1.0935023E-03  7.2082408E-04  4.7805423E-04  3.1893616E-04  2.1399720E-04  1.4436003E-04  9.7864504E-05  6.6628867E-05  4.5514876E-05  3.1154143E-05  2.1327054E-05  1.4563784E-05  9.8867606E-06  6.6437324E-06  4.3977233E-06  2.8538158E-06  1.8096088E-06  1.1217082E-06  6.8411880E-07  4.1613054E-07  2.5700609E-07  1.6372796E-07  1.0845205E-07  7.4678057E-08  5.3189446E-08  3.8941062E-08  2.9137712E-08  2.2181684E-08  1.7122541E-08  1.3370409E-08  1.0544147E-08  8.3884987E-09  6.7272051E-09  5.4355179E-09  4.4233764E-09  3.6246978E-09
  1.0427056E-03  6.8698211E-04  4.5538272E-04  3.0366721E-04  2.0366307E-04  1.3733523E-04  9.3072041E-05  6.3351148E-05  4.3271073E-05  2.9620188E-05  2.0283127E-05  1.3859669E-05  9.4188639E-06  6.3397672E-06  4.2065485E-06  2.7387742E-06  1.7442742E-06  1.0872394E-06  6.6756428E-07  4.0914971E-07  2.5468688E-07  1.6345538E-07  1.0896274E-07  7.5411063E-08  5.3915919E-08  3.9579883E-08  2.9670402E-08  2.2614419E-08  1.7469590E-08  1.3647199E-08  1.0764629E-08  8.5643751E-09  6.8679385E-09  5.5486080E-09  4.5147063E-09  3.6988600E-09
  9.9576322E-04  6.5572794E-04  4.3445755E-04  2.8958241E-04  1.9413538E-04  1.3086162E-04  8.8657309E-05  6.0332611E-05  4.1204977E-05  2.8207643E-05  1.9321536E-05  1.3210690E-05  8.9871747E-06  6.0589164E-06  4.0295655E-06  2.6320091E-06  1.6834617E-06  1.0550524E-06  6.5205640E-07  4.0259480E-07  2.5251057E-07  1.6320851E-07  1.0945561E-07  7.6113179E-08  5.4610366E-08  4.0189832E-08  3.0178542E-08  2.3026862E-08  1.7800097E-08  1.3910589E-08  1.0974274E-08  8.7314824E-09  7.0015565E-09  5.6559025E-09  4.6012944E-09  3.7691226E-09
  9.5235854E-04  6.2684658E-04  4.1513211E-04  2.7658144E-04  1.8534523E-04  1.2489177E-04  8.4587615E-05  5.7550740E-05  3.9301127E-05  2.6905967E-05  1.8435174E-05  1.2612139E-05  8.5886529E-06  5.7992863E-06  3.8656501E-06  2.5328932E-06  1.6268473E-06  1.0249944E-06  6.3753046E-07  3.9644141E-07  2.5046928E-07  1.6298556E-07  1.0993096E-07  7.6785347E-08  5.5273857E-08  4.0771925E-08  3.0663035E-08  2.3419784E-08  1.8114713E-08  1.4161123E-08  1.1173537E-08  8.8901968E-09  7.1283719E-09  5.7576624E-09  4.6833586E-09  3.8356689E-09
  9.1220006E-04  6.0014046E-04  3.9727193E-04  2.6457236E-04  1.7722954E-04  1.1938230E-04  8.0833097E-05  5.4984975E-05  3.7545412E-05  2.5705531E-05  1.7617541E-05  1.2059702E-05  8.2205064E-06  5.5591310E-06  3.7137606E-06  2.4408417E-06  1.5741265E-06  9.9692067E-07  6.2392426E-07  3.9066577E-07  2.4855520E-07  1.6278476E-07  1.1038912E-07  7.7428554E-08  5.5907508E-08  4.1327214E-08  3.1124807E-08  2.3793977E-08  1.8414101E-08  1.4399352E-08  1.1362875E-08  9.0408969E-09  7.2486985E-09  5.8541484E-09  4.7611166E-09  3.8986807E-09
  8.7502104E-04  5.7542908E-04  3.8075428E-04  2.5347139E-04  1.6973092E-04  1.1429379E-04  7.7366614E-05  5.2616641E-05  3.5925011E-05  2.4597585E-05  1.6862727E-05  1.1549451E-05  7.8801856E-06  5.3368514E-06  3.5729387E-06  2.3553135E-06  1.5250155E-06  9.7069493E-07  6.1117873E-07  3.8524505E-07  2.4676077E-07  1.6260440E-07  1.1083045E-07  7.8043796E-08  5.6512438E-08  4.1856753E-08  3.1564783E-08  2.4150228E-08  1.8698920E-08  1.4625822E-08  1.1542738E-08  9.1839554E-09  7.3628447E-09  5.9456161E-09  4.8347809E-09  3.9583358E-09
  8.4057669E-04  5.5254700E-04  3.6546685E-04  2.4320196E-04  1.6279697E-04  1.0959026E-04  7.4163426E-05  5.0428721E-05  3.4428244E-05  2.3574154E-05  1.6165339E-05  1.1077795E-05  7.5653565E-06  5.1309788E-06  3.4423007E-06  2.2758067E-06  1.4792495E-06  9.4618906E-07  5.9923777E-07  3.8015734E-07  2.4507870E-07  1.6244284E-07  1.1125532E-07  7.8632086E-08  5.7089777E-08  4.2361601E-08  3.1983890E-08  2.4489321E-08  1.8969823E-08  1.4841074E-08  1.1713572E-08  9.3197392E-09  7.4711131E-09  6.0323160E-09  4.9045595E-09  4.0148076E-09
  8.0360612E-04  5.2799949E-04  3.4907494E-04  2.3219578E-04  1.5536882E-04  1.0455348E-04  7.0734431E-05  4.8087152E-05  3.2826587E-05  2.2478989E-05  1.5418908E-05  1.0572728E-05  7.2279522E-06  4.9100772E-06  3.3018936E-06  2.1901728E-06  1.4298312E-06  9.1965333E-07  5.8627277E-07  3.7462324E-07  2.4325174E-07  1.6227628E-07  1.1173001E-07  7.9284707E-08  5.7728980E-08  4.2919919E-08  3.2446976E-08  2.4863697E-08  1.9268684E-08  1.5078363E-08  1.1901757E-08  9.4692060E-09  7.5902066E-09  6.1276173E-09  4.9812075E-09  4.0767963E-09
  7.6972155E-04  5.0551291E-04  3.3406685E-04  2.2212361E-04  1.4857408E-04  9.9948042E-05  6.7600161E-05  4.5947397E-05  3.1363186E-05  2.1478351E-05  1.4736759E-05  1.0110934E-05  6.9192021E-06  4.7076868E-06  3.1730342E-06  2.1114106E-06  1.3842597E-06  8.9511265E-07  5.7424933E-07  3.6948164E-07  2.4155724E-07  1.6213080E-07  1.1218356E-07  7.9903721E-08  5.8334016E-08  4.3447775E-08  3.2884394E-08  2.5217026E-08  1.9550517E-08  1.5301957E-08  1.2078946E-08  9.6098315E-09  7.7021716E-09  6.2171479E-09  5.0531616E-09  4.1349469E-09
  7.3863349E-04  4.8489240E-04  3.2031081E-04  2.1289589E-04  1.4235162E-04  9.5732105E-05  6.4731899E-05  4.3989729E-05  3.0024508E-05  2.0562995E-05  1.4112625E-05  9.6882255E-06  6.6363658E-06  4.5220681E-06  3.0546637E-06  2.0389099E-06  1.3422068E-06  8.7240481E-07  5.6309468E-07  3.6470344E-07  2.3998536E-07  1.6200425E-07  1.1261666E-07  8.0490689E-08  5.8906588E-08  4.3946747E-08  3.3297509E-08  2.5550455E-08  1.9816272E-08  1.5512636E-08  1.2245775E-08  9.7421380E-09  7.8074363E-09  6.3012601E-09  5.1207130E-09  4.1895008E-09
