  9.8891722E-04  4.2157723E-04  2.3225599E-04  1.4519061E-04  9.7010755E-05  6.6887970E-05  4.6291759E-05  3.1873902E-05  2.2145116E-05  1.5367145E-05  1.0558416E-05  7.0525344E-06  4.5743149E-06  2.9799134E-06  1.9375479E-06  1.2459038E-06  7.8896015E-07  4.9033929E-07  2.9836229E-07  1.7746120E-07  1.0325547E-07  5.8931753E-08  3.3128057E-08  1.8436005E-08  1.0210810E-08  5.6556919E-09  3.1457505E-09  1.7636573E-09  9.9842420E-10  5.7179889E-10  3.3169356E-10  1.9506801E-10  1.1638879E-10  7.0496277E-11  4.3367464E-11  2.7110761E-11  1.7234242E-11  1.1141411E-11  7.3156843E-12
  1.0432006E-03  4.3805112E-04  2.3976804E-04  1.4940125E-04  9.9635520E-05  6.8613358E-05  4.7446639E-05  3.2649770E-05  2.2672517E-05  1.5726285E-05  1.0801209E-05  7.2126263E-06  4.6770268E-06  3.0459848E-06  1.9799582E-06  1.2728199E-06  8.0577251E-07  5.0063975E-07  3.0453817E-07  1.8108031E-07  1.0533080E-07  6.0100058E-08  3.3776680E-08  1.8793063E-08  1.0406753E-08  5.7633948E-09  3.2052784E-09  1.7968575E-09  1.0171373E-09  5.8247660E-10  3.3786823E-10  1.9868967E-10  1.1854484E-10  7.1799805E-11  4.4168241E-11  2.7610898E-11  1.7552054E-11  1.1346909E-11  7.4507730E-12
  1.0991381E-03  4.5465150E-04  2.4728107E-04  1.5360288E-04  1.0225240E-04  7.0332768E-05  4.8597199E-05  3.3422582E-05  2.3197716E-05  1.6083850E-05  1.1042896E-05  7.3719692E-06  4.7792452E-06  3.1117202E-06  2.0221394E-06  1.2995813E-06  8.2248179E-07  5.1087249E-07  3.1067039E-07  1.8467190E-07  1.0738919E-07  6.1258178E-08  3.4419307E-08  1.9146649E-08  1.0600708E-08  5.8699666E-09  3.2641629E-09  1.8296899E-09  1.0356390E-09  5.9303149E-10  3.4397081E-10  2.0226849E-10  1.2067511E-10  7.3087603E-11  4.4959286E-11  2.8104928E-11  1.7865975E-11  1.1549893E-11  7.5842165E-12
  1.1600958E-03  4.7233587E-04  2.5522558E-04  1.5803608E-04  1.0501114E-04  7.2144544E-05  4.9809222E-05  3.4236508E-05  2.3750719E-05  1.6460262E-05  1.1297277E-05  7.5396598E-06  4.8868045E-06  3.1808699E-06  2.0664965E-06  1.3277133E-06  8.4003957E-07  5.2161981E-07  3.1710763E-07  1.8843999E-07  1.0954746E-07  6.2471779E-08  3.5092344E-08  1.9516780E-08  1.0803648E-08  5.9814323E-09  3.3257310E-09  1.8640091E-09  1.0549736E-09  6.0405930E-10  3.5034565E-10  2.0600636E-10  1.2289974E-10  7.4432289E-11  4.5785199E-11  2.8620700E-11  1.8193702E-11  1.1761804E-11  7.7235380E-12
  1.2228983E-03  4.9014181E-04  2.6316644E-04  1.6245784E-04  1.0776044E-04  7.3949251E-05  5.1016161E-05  3.5046849E-05  2.4301143E-05  1.6834833E-05  1.1550367E-05  7.7064772E-06  4.9937891E-06  3.2496290E-06  2.1105877E-06  1.3556660E-06  8.5747799E-07  5.3228884E-07  3.2349446E-07  1.9217635E-07  1.1168623E-07  6.3673670E-08  3.5758496E-08  1.9882928E-08  1.1004311E-08  6.0916023E-09  3.3865625E-09  1.8979075E-09  1.0740664E-09  6.1494667E-10  3.5663806E-10  2.0969528E-10  1.2509491E-10  7.5759000E-11  4.6599991E-11  2.9129494E-11  1.8516983E-11  1.1970842E-11  7.8609797E-12
  1.2875407E-03  5.0806015E-04  2.7110160E-04  1.6686755E-04  1.1049999E-04  7.5746697E-05  5.2217888E-05  3.5853516E-05  2.4848929E-05  1.7207522E-05  1.1802138E-05  7.8724035E-06  5.1001875E-06  3.3179900E-06  2.1544080E-06  1.3834364E-06  8.7479506E-07  5.4287833E-07  3.2983012E-07  1.9588053E-07  1.1380522E-07  6.4863698E-08  3.6417676E-08  2.0245047E-08  1.1202669E-08  6.2004622E-09  3.4466492E-09  1.9313807E-09  1.0929146E-09  6.2569213E-10  3.6284720E-10  2.1333473E-10  1.2726032E-10  7.7067556E-11  4.7403553E-11  2.9631240E-11  1.8835776E-11  1.2176978E-11  7.9965229E-12
  1.3540163E-03  5.2608249E-04  2.7902921E-04  1.7126462E-04  1.1322949E-04  7.7536697E-05  5.3414279E-05  3.6656428E-05  2.5394022E-05  1.7578293E-05  1.2052565E-05  8.0374216E-06  5.2059888E-06  3.3859459E-06  2.1979527E-06  1.4110214E-06  8.9198886E-07  5.5338707E-07  3.3611388E-07  1.9955208E-07  1.1590419E-07  6.6041717E-08  3.7069804E-08  2.0603091E-08  1.1398699E-08  6.3079985E-09  3.5059837E-09  1.9644244E-09  1.1115160E-09  6.3629435E-10  3.6897229E-10  2.1692427E-10  1.2939569E-10  7.8357791E-11  4.8195783E-11  3.0125875E-11  1.9150039E-11  1.2380187E-11  8.1301506E-12
  1.4223180E-03  5.4420135E-04  2.8694772E-04  1.7564860E-04  1.1594871E-04  7.9319094E-05  5.4605230E-05  3.7455515E-05  2.5936373E-05  1.7947111E-05  1.2301625E-05  8.2015170E-06  5.3111837E-06  3.4534906E-06  2.2412180E-06  1.4384185E-06  9.0905779E-07  5.6381406E-07  3.4234512E-07  2.0319064E-07  1.1798293E-07  6.7207609E-08  3.7714813E-08  2.0957024E-08  1.1592380E-08  6.4142000E-09  3.5645598E-09  1.9970353E-09  1.1298685E-09  6.4675221E-10  3.7501270E-10  2.2046351E-10  1.3150080E-10  7.9629572E-11  4.8976597E-11  3.0613347E-11  1.9459740E-11  1.2580448E-11  8.2618489E-12
  1.4924368E-03  5.6240978E-04  2.9485568E-04  1.8001900E-04  1.1865738E-04  8.1093715E-05  5.5790624E-05  3.8250699E-05  2.6475930E-05  1.8313941E-05  1.2549294E-05  8.3646739E-06  5.4157623E-06  3.5206176E-06  2.2841996E-06  1.4656249E-06  9.2600012E-07  5.7415823E-07  3.4852319E-07  2.0679582E-07  1.2004120E-07  6.8361247E-08  3.8352633E-08  2.1306807E-08  1.1783691E-08  6.5190553E-09  3.6223712E-09  2.0292098E-09  1.1479703E-09  6.5706459E-10  3.8096778E-10  2.2395209E-10  1.3357543E-10  8.0882760E-11  4.9745912E-11  3.1093604E-11  1.9764846E-11  1.2777738E-11  8.3916035E-12
  1.5643622E-03  5.8070146E-04  3.0275177E-04  1.8437538E-04  1.2135524E-04  8.2860396E-05  5.6970352E-05  3.9041907E-05  2.7012643E-05  1.8678749E-05  1.2795549E-05  8.5268770E-06  5.5197148E-06  3.5873207E-06  2.3268935E-06  1.4926382E-06  9.4281420E-07  5.8441857E-07  3.5464749E-07  2.1036727E-07  1.2207881E-07  6.9502515E-08  3.8983200E-08  2.1652405E-08  1.1972613E-08  6.6225539E-09  3.6794121E-09  2.0609448E-09  1.1658195E-09  6.6723047E-10  3.8683693E-10  2.2738964E-10  1.3561936E-10  8.2117231E-11  5.0503651E-11  3.1566597E-11  2.0065326E-11  1.2972038E-11  8.5194019E-12
  1.6417772E-03  5.9998174E-04  3.1102463E-04  1.8893180E-04  1.2417475E-04  8.4705796E-05  5.8202253E-05  3.9867918E-05  2.7572806E-05  1.9059400E-05  1.3052447E-05  8.6960660E-06  5.6281286E-06  3.6568626E-06  2.3713866E-06  1.5207779E-06  9.6032083E-07  5.9509551E-07  3.6101641E-07  2.1407882E-07  1.2419482E-07  7.0686843E-08  3.9637108E-08  2.2010571E-08  1.2168298E-08  6.7297053E-09  3.7384419E-09  2.0937744E-09  1.1842788E-09  6.7774092E-10  3.9290356E-10  2.3094212E-10  1.3773125E-10  8.3392549E-11  5.1286369E-11  3.2055143E-11  2.0375673E-11  1.3172721E-11  8.6514091E-12
  1.7211558E-03  6.1934199E-04  3.1928207E-04  1.9347193E-04  1.2698186E-04  8.6542122E-05  5.9427693E-05  4.0689403E-05  2.8129738E-05  1.9437757E-05  1.3307741E-05  8.8641750E-06  5.7358342E-06  3.7259256E-06  2.4155550E-06  1.5486998E-06  9.7768307E-07  6.0567817E-07  3.6732494E-07  2.1775253E-07  1.2628768E-07  7.1857328E-08  4.0282908E-08  2.2364064E-08  1.2361316E-08  6.8353438E-09  3.7966129E-09  2.1261144E-09  1.2024567E-09  6.8808824E-10  3.9887454E-10  2.3443781E-10  1.3980898E-10  8.4647039E-11  5.2056207E-11  3.2535607E-11  2.0680875E-11  1.3370078E-11  8.7812401E-12
  1.8024823E-03  6.3877717E-04  3.2752305E-04  1.9799534E-04  1.2977633E-04  8.8369208E-05  6.0646560E-05  4.1506288E-05  2.8683388E-05  1.9813786E-05  1.3561410E-05  9.0311890E-06  5.8428220E-06  3.7945036E-06  2.4593948E-06  1.5764014E-06  9.9489938E-07  6.1616562E-07  3.7357250E-07  2.2138807E-07  1.2835720E-07  7.3013871E-08  4.0920546E-08  2.2712853E-08  1.2551653E-08  6.9394609E-09  3.8539205E-09  2.1579620E-09  1.2203519E-09  6.9827163E-10  4.0474939E-10  2.3787644E-10  1.4185239E-10  8.5880607E-11  5.2813108E-11  3.3007956E-11  2.0980908E-11  1.3564094E-11  8.9088853E-12
  1.8857406E-03  6.5828313E-04  3.3574677E-04  2.0250171E-04  1.3255795E-04  9.0186916E-05  6.1858762E-05  4.2318511E-05  2.9233714E-05  2.0187458E-05  1.3813435E-05  9.1970959E-06  5.9490845E-06  3.8625917E-06  2.5029029E-06  1.6038807E-06  1.0119685E-06  6.2655711E-07  3.7975866E-07  2.2498519E-07  1.3040325E-07  7.4156392E-08  4.1549980E-08  2.3056918E-08  1.2739297E-08  7.0420505E-09  3.9103616E-09  2.1893157E-09  1.2379634E-09  7.0829055E-10  4.1052782E-10  2.4125784E-10  1.4386138E-10  8.7093190E-11  5.3557032E-11  3.3472164E-11  2.1275758E-11  1.3754761E-11  9.0343387E-12
  1.9709127E-03  6.7785614E-04  3.4395240E-04  2.0699066E-04  1.3532650E-04  9.1995092E-05  6.3064196E-05  4.3126005E-05  2.9780672E-05  2.0558742E-05  1.4063795E-05  9.3618822E-06  6.0546133E-06  3.9301847E-06  2.5460759E-06  1.6311357E-06  1.0288892E-06  6.3685183E-07  3.8588295E-07  2.2854362E-07  1.3242566E-07  7.5284810E-08  4.2171166E-08  2.3396235E-08  1.2924237E-08  7.1431063E-09  3.9659327E-09  2.2201735E-09  1.2552902E-09  7.1814444E-10  4.1620950E-10  2.4458182E-10  1.4583585E-10  8.8284725E-11  5.4287944E-11  3.3928210E-11  2.1565410E-11  1.3942069E-11  9.1575942E-12
  2.0579794E-03  6.9749309E-04  3.5213924E-04  2.1146186E-04  1.3808176E-04  9.3793594E-05  6.4262766E-05  4.3928707E-05  3.0324219E-05  2.0927611E-05  1.4312470E-05  9.5255356E-06  6.1594006E-06  3.9972776E-06  2.5889105E-06  1.6581642E-06  1.0456602E-06  6.4704906E-07  3.9194492E-07  2.3206311E-07  1.3442431E-07  7.6399056E-08  4.2784069E-08  2.3730786E-08  1.3106461E-08  7.2426234E-09  4.0206312E-09  2.2505340E-09  1.2723316E-09  7.2783289E-10  4.2179421E-10  2.4784826E-10  1.4777572E-10  8.9455165E-11  5.5005813E-11  3.4376075E-11  2.1849853E-11  1.4126011E-11  9.2786474E-12
  2.1469217E-03  7.1719167E-04  3.6030677E-04  2.1591506E-04  1.4082355E-04  9.5582304E-05  6.5454395E-05  4.4726565E-05  3.0864321E-05  2.1294041E-05  1.4559446E-05  9.6880464E-06  6.2634404E-06  4.0638665E-06  2.6314045E-06  1.6849649E-06  1.0622805E-06  6.5714825E-07  3.9794429E-07  2.3554350E-07  1.3639911E-07  7.7499082E-08  4.3388664E-08  2.4060560E-08  1.3285966E-08  7.3405988E-09  4.0744559E-09  2.2803966E-09  1.2890871E-09  7.3735569E-10  4.2728184E-10  2.5105709E-10  1.4968094E-10  9.0604492E-11  5.5710630E-11  3.4815753E-11  2.2129084E-11  1.4306586E-11  9.3974968E-12
  2.2757822E-03  7.4513374E-04  3.7181636E-04  2.2217768E-04  1.4467534E-04  9.8093430E-05  6.7126579E-05  4.5845849E-05  3.1621725E-05  2.1807727E-05  1.4905580E-05  9.9157614E-06  6.4091971E-06  4.1571127E-06  2.6908772E-06  1.7224519E-06  1.0855121E-06  6.7125364E-07  4.0631608E-07  2.4039548E-07  1.3914933E-07  7.9029461E-08  4.4228955E-08  2.4518473E-08  1.3535018E-08  7.4764381E-09  4.1490358E-09  2.3217523E-09  1.3122805E-09  7.5053192E-10  4.3487203E-10  2.5549394E-10  1.5231457E-10  9.2192858E-11  5.6684507E-11  3.5423201E-11  2.2514841E-11  1.4556053E-11  9.5617122E-12
  2.4082856E-03  7.7319130E-04  3.8328518E-04  2.2840304E-04  1.4849938E-04  1.0058442E-04  6.8784515E-05  4.6955206E-05  3.2372080E-05  2.2316430E-05  1.5248244E-05  1.0141146E-05  6.5534311E-06  4.2493338E-06  2.7496578E-06  1.7594765E-06  1.1084386E-06  6.8516068E-07  4.1456137E-07  2.4516857E-07  1.4185150E-07  8.0531236E-08  4.5052556E-08  2.4966799E-08  1.3778617E-08  7.6091888E-09  4.2218657E-09  2.3621115E-09  1.3349021E-09  7.6337683E-10  4.4226808E-10  2.5981561E-10  1.5487897E-10  9.3739027E-11  5.7632301E-11  3.6014291E-11  2.2890184E-11  1.4798793E-11  9.7215260E-12
  2.5443666E-03  8.0136238E-04  3.9471231E-04  2.3459048E-04  1.5229523E-04  1.0305498E-04  7.0428006E-05  4.8054510E-05  3.3115302E-05  2.2820094E-05  1.5587402E-05  1.0364177E-05  6.6961279E-06  4.3405212E-06  2.8077409E-06  1.7960355E-06  1.1310579E-06  6.9886831E-07  4.2267960E-07  2.4986248E-07  1.4450549E-07  8.2004350E-08  4.5859445E-08  2.5405528E-08  1.4016760E-08  7.7388512E-09  4.2929464E-09  2.4014746E-09  1.3569523E-09  7.7589077E-10  4.4947022E-10  2.6402226E-10  1.5737422E-10  9.5243063E-11  5.8554054E-11  3.6589052E-11  2.3255133E-11  1.5034818E-11  9.8769463E-12
  2.6839585E-03  8.2964693E-04  4.0609721E-04  2.4073950E-04  1.5606254E-04  1.0550487E-04  7.2056890E-05  4.9143654E-05  3.3851322E-05  2.3318674E-05  1.5923026E-05  1.0584836E-05  6.8372766E-06  4.4306683E-06  2.8651225E-06  1.8321266E-06  1.1533689E-06  7.1237581E-07  4.3067041E-07  2.5447708E-07  1.4711125E-07  8.3448790E-08  4.6649626E-08  2.5834670E-08  1.4249455E-08  7.8654306E-09  4.3622813E-09  2.4398440E-09  1.3784325E-09  7.8807460E-10  4.5647897E-10  2.6811421E-10  1.5980053E-10  9.6705092E-11  5.9449847E-11  3.7147535E-11  2.3609722E-11  1.5264150E-11  1.0027988E-11
  2.8269903E-03  8.5804620E-04  4.1743946E-04  2.4684960E-04  1.5980096E-04  1.0793384E-04  7.3671013E-05  5.0222541E-05  3.4580076E-05  2.3812127E-05  1.6255087E-05  1.0803105E-05  6.9768669E-06  4.5197691E-06  2.9217990E-06  1.8677476E-06  1.1753704E-06  7.2568263E-07  4.3853356E-07  2.5901225E-07  1.4966875E-07  8.4864569E-08  4.7423118E-08  2.6254240E-08  1.4476713E-08  7.9889348E-09  4.4298755E-09  2.4772228E-09  1.3993447E-09  7.9992946E-10  4.6329504E-10  2.7209188E-10  1.6215817E-10  9.8125280E-11  6.0319783E-11  3.7689807E-11  2.3953993E-11  1.5486818E-11  1.0174671E-11
  2.9733888E-03  8.8656282E-04  4.2873887E-04  2.5292037E-04  1.6351017E-04  1.1034170E-04  7.5270237E-05  5.1291082E-05  3.5301509E-05  2.4300419E-05  1.6583563E-05  1.1018972E-05  7.1148907E-06  4.6078188E-06  2.9777677E-06  1.9028972E-06  1.1970616E-06  7.3878847E-07  4.4626896E-07  2.6346802E-07  1.5217804E-07  8.6251733E-08  4.8179958E-08  2.6664266E-08  1.4698553E-08  8.1093755E-09  4.4957360E-09  2.5136152E-09  1.4196914E-09  8.1145689E-10  4.6991934E-10  2.7595583E-10  1.6444748E-10  9.9503838E-11  6.1163997E-11  3.8215954E-11  2.4288003E-11  1.5702858E-11  1.0317019E-11
  3.1230796E-03  9.1520094E-04  4.3999556E-04  2.5895152E-04  1.6718994E-04  1.1272828E-04  7.6854463E-05  5.2349216E-05  3.6015580E-05  2.4783524E-05  1.6908438E-05  1.1232426E-05  7.2513429E-06  4.6948150E-06  3.0330273E-06  1.9375747E-06  1.2184425E-06  7.5169336E-07  4.5387672E-07  2.6784452E-07  1.5463924E-07  8.7610373E-08  4.8920210E-08  2.7064790E-08  1.4915000E-08  8.2267686E-09  4.5598724E-09  2.5490269E-09  1.4394760E-09  8.2265886E-10  4.7635307E-10  2.7970679E-10  1.6666890E-10  1.0084104E-10  6.1982658E-11  3.8726083E-11  2.4611821E-11  1.5912317E-11  1.0455062E-11
  3.3051819E-03  9.4940647E-04  4.5332050E-04  2.6606851E-04  1.7152529E-04  1.1553719E-04  7.8717901E-05  5.3593340E-05  3.6854733E-05  2.5350986E-05  1.7289895E-05  1.1482997E-05  7.4114859E-06  4.7968491E-06  3.0977878E-06  1.9781796E-06  1.2434530E-06  7.6677156E-07  4.6275393E-07  2.7294379E-07  1.5750239E-07  8.9188371E-08  4.9778639E-08  2.7528579E-08  1.5165309E-08  8.3623687E-09  4.6338803E-09  2.5898521E-09  1.4622668E-09  8.3555381E-10  4.8375444E-10  2.8401947E-10  1.6922174E-10  1.0237712E-10  6.2922782E-11  3.9311779E-11  2.4983576E-11  1.6152799E-11  1.0613593E-11
  3.4916935E-03  9.8380144E-04  4.6658629E-04  2.7312889E-04  1.7581849E-04  1.1831566E-04  8.0559900E-05  5.4822610E-05  3.7683395E-05  2.5911067E-05  1.7666233E-05  1.1730142E-05  7.5693999E-06  4.8973913E-06  3.1615455E-06  2.0181178E-06  1.2680259E-06  7.8156690E-07  4.7145178E-07  2.7793186E-07  1.6029819E-07  9.0726484E-08  5.0613906E-08  2.7979116E-08  1.5408105E-08  8.4937265E-09  4.7054898E-09  2.6293136E-09  1.4842763E-09  8.4799657E-10  4.9089110E-10  2.8817524E-10  1.7168032E-10  1.0385579E-10  6.3827445E-11  3.9875251E-11  2.5341193E-11  1.6384153E-11  1.0766156E-11
  3.6824757E-03  1.0183978E-03  4.7979399E-04  2.8013244E-04  1.8006930E-04  1.2106351E-04  8.2380360E-05  5.6036965E-05  3.8501535E-05  2.6463747E-05  1.8037441E-05  1.1973856E-05  7.7250836E-06  4.9964421E-06  3.2243017E-06  2.0573907E-06  1.2921624E-06  7.9608044E-07  4.7997112E-07  2.8280935E-07  1.6302709E-07  9.2225009E-08  5.1426202E-08  2.8416519E-08  1.5643460E-08  8.6208838E-09  4.7747253E-09  2.6674259E-09  1.5055128E-09  8.5999205E-10  4.9776594E-10  2.9217582E-10  1.7404570E-10  1.0527771E-10  6.4697053E-11  4.0416757E-11  2.5684840E-11  1.6606488E-11  1.0912822E-11
  3.8773906E-03  1.0532097E-03  4.9294531E-04  2.8707921E-04  1.8427764E-04  1.2378071E-04  8.4179251E-05  5.7236397E-05  3.9309153E-05  2.7009031E-05  1.8403526E-05  1.2214145E-05  7.8785424E-06  5.0940063E-06  3.2860601E-06  2.0960013E-06  1.3158648E-06  8.1031394E-07  4.8831322E-07  2.8757715E-07  1.6568966E-07  9.3684326E-08  5.2215764E-08  2.8840931E-08  1.5871459E-08  8.7438902E-09  4.8416156E-09  2.7042055E-09  1.5259860E-09  8.7154593E-10  5.0438234E-10  2.9602324E-10  1.7631909E-10  1.0664362E-10  6.5532074E-11  4.0936593E-11  2.6014704E-11  1.6819929E-11  1.1053674E-11
  4.0762937E-03  1.0882522E-03  5.0604207E-04  2.9396929E-04  1.8844345E-04  1.2646718E-04  8.5956544E-05  5.8420895E-05  4.0106250E-05  2.7546926E-05  1.8764492E-05  1.2451016E-05  8.0297820E-06  5.1900891E-06  3.3468250E-06  2.1339530E-06  1.3391357E-06  8.2426929E-07  4.9647943E-07  2.9223618E-07  1.6828654E-07  9.5104836E-08  5.2982840E-08  2.9252503E-08  1.6092190E-08  8.8627980E-09  4.9061910E-09  2.7396701E-09  1.5457062E-09  8.8266423E-10  5.1074384E-10  2.9971962E-10  1.7850179E-10  1.0795431E-10  6.6333002E-11  4.1435071E-11  2.6330988E-11  1.7024606E-11  1.1188798E-11
  4.2790411E-03  1.1235418E-03  5.1908666E-04  3.0080295E-04  1.9256679E-04  1.2912296E-04  8.7712268E-05  5.9590490E-05  4.0892854E-05  2.8077454E-05  1.9120361E-05  1.2684482E-05  8.1788137E-06  5.2846992E-06  3.4066030E-06  2.1712505E-06  1.3619785E-06  8.3794893E-07  5.0447145E-07  2.9678761E-07  1.7081847E-07  9.6487012E-08  5.3727721E-08  2.9651408E-08  1.6305757E-08  8.9776661E-09  4.9684856E-09  2.7738392E-09  1.5646847E-09  8.9335359E-10  5.1685438E-10  3.0326731E-10  1.8059521E-10  1.0921066E-10  6.7100378E-11  4.1912534E-11  2.6633911E-11  1.7220662E-11  1.1318288E-11
  4.4854867E-03  1.1590964E-03  5.3208184E-04  3.0758065E-04  1.9664778E-04  1.3174814E-04  8.9446487E-05  6.0745231E-05  4.1669009E-05  2.8600650E-05  1.9471157E-05  1.2914564E-05  8.3256516E-06  5.3778473E-06  3.4654017E-06  2.2078994E-06  1.3843973E-06  8.5135568E-07  5.1229120E-07  3.0123271E-07  1.7328628E-07  9.7831367E-08  5.4450719E-08  3.0037833E-08  1.6512267E-08  9.0885576E-09  5.0285356E-09  2.8067339E-09  1.5829337E-09  9.0362108E-10  5.2271812E-10  3.0666879E-10  1.8260086E-10  1.1041358E-10  6.7834776E-11  4.2369344E-11  2.6923706E-11  1.7408251E-11  1.1442246E-11
  4.7386135E-03  1.2022601E-03  5.4765909E-04  3.1566349E-04  2.0150300E-04  1.3486688E-04  9.1505058E-05  6.2115254E-05  4.2589259E-05  2.9220605E-05  1.9886625E-05  1.3186989E-05  8.4994715E-06  5.4880209E-06  3.5348745E-06  2.2511518E-06  1.4108202E-06  8.6713199E-07  5.2147610E-07  3.0644294E-07  1.7617229E-07  9.9399812E-08  5.5292241E-08  3.0486592E-08  1.6751591E-08  9.2168270E-09  5.0978784E-09  2.8446609E-09  1.6039456E-09  9.1542827E-10  5.2945358E-10  3.1057201E-10  1.8490034E-10  1.1179173E-10  6.8675687E-11  4.2892229E-11  2.7255388E-11  1.7622994E-11  1.1584230E-11
  4.9966168E-03  1.2458677E-03  5.6317519E-04  3.2366720E-04  2.0629763E-04  1.3794173E-04  9.3532804E-05  6.3464014E-05  4.3494570E-05  2.9830090E-05  2.0294857E-05  1.3454593E-05  8.6701710E-06  5.5961188E-06  3.6029591E-06  2.2934862E-06  1.4366439E-06  8.8252342E-07  5.3041851E-07  3.1150377E-07  1.7896837E-07  1.0091531E-07  5.6103176E-08  3.0917929E-08  1.6981075E-08  9.3395562E-09  5.1640962E-09  2.8808146E-09  1.6239426E-09  9.2664887E-10  5.3584598E-10  3.1427205E-10  1.8707787E-10  1.1309569E-10  6.9470809E-11  4.3386450E-11  2.7568856E-11  1.7825994E-11  1.1718546E-11
  5.2592316E-03  1.2899540E-03  5.7863692E-04  3.3159325E-04  2.1103226E-04  1.4097307E-04  9.5529989E-05  6.4791705E-05  4.4385091E-05  3.0429216E-05  2.0695933E-05  1.3717430E-05  8.8377898E-06  5.7021696E-06  3.6696757E-06  2.3349166E-06  1.4618781E-06  8.9753661E-07  5.3912283E-07  3.1641807E-07  1.8167633E-07  1.0237897E-07  5.6884189E-08  3.1332235E-08  1.7200946E-08  9.4568749E-09  5.2272633E-09  2.9152373E-09  1.6429496E-09  9.3729719E-10  5.4190374E-10  3.1777394E-10  1.8913650E-10  1.1432730E-10  7.0221297E-11  4.3852733E-11  2.7864577E-11  1.8017555E-11  1.1845394E-11
  5.5261912E-03  1.3345551E-03  5.9405181E-04  3.3944336E-04  2.1570765E-04  1.4396137E-04  9.7496937E-05  6.6098562E-05  4.5260996E-05  3.1018111E-05  2.1089946E-05  1.3975567E-05  9.0023725E-06  5.8062049E-06  3.7350464E-06  2.3754583E-06  1.4865334E-06  9.1217869E-07  5.4759382E-07  3.2118889E-07  1.8429810E-07  1.0379197E-07  5.7635981E-08  3.1729919E-08  1.7411439E-08  9.5689185E-09  5.2874570E-09  2.9479736E-09  1.6609920E-09  9.4738813E-10  5.4763562E-10  3.2108288E-10  1.9107936E-10  1.1548849E-10  7.0928346E-11  4.4291832E-11  2.8143034E-11  1.8197992E-11  1.1964982E-11
  5.7972272E-03  1.3797077E-03  6.0942814E-04  3.4721952E-04  2.2032468E-04  1.4690718E-04  9.9434022E-05  6.7384853E-05  4.6122484E-05  3.1596919E-05  2.1476997E-05  1.4229074E-05  9.1639685E-06  5.9082597E-06  3.7990956E-06  2.4151282E-06  1.5106213E-06  9.2645735E-07  5.5583650E-07  3.2581947E-07  1.8683568E-07  1.0515554E-07  5.8359283E-08  3.2111408E-08  1.7612802E-08  9.6758275E-09  5.3447575E-09  2.9790692E-09  1.6780962E-09  9.5693703E-10  5.5305064E-10  3.2420424E-10  1.9290970E-10  1.1658124E-10  7.1593185E-11  4.4704525E-11  2.8404726E-11  1.8367629E-11  1.2077523E-11
  6.0720705E-03  1.4254491E-03  6.2477489E-04  3.5492401E-04  2.2488435E-04  1.4981110E-04  1.0134167E-04  6.8650882E-05  4.6969776E-05  3.2165801E-05  2.1857201E-05  1.4478031E-05  9.3226318E-06  6.0083717E-06  3.8618494E-06  2.4539440E-06  1.5341538E-06  9.4038071E-07  5.6385622E-07  3.3031322E-07  1.8929121E-07  1.0647095E-07  5.9054854E-08  3.2477144E-08  1.7805288E-08  9.7777467E-09  5.3992473E-09  3.0085714E-09  1.6942895E-09  9.6595967E-10  5.5815805E-10  3.2714352E-10  1.9463082E-10  1.1760759E-10  7.2217078E-11  4.5091606E-11  2.8650161E-11  1.8526798E-11  1.2183238E-11
  6.3504514E-03  1.4718168E-03  6.4010178E-04  3.6255933E-04  2.2938778E-04  1.5267385E-04  1.0322036E-04  6.9896980E-05  4.7803114E-05  3.2724932E-05  2.2230683E-05  1.4722523E-05  9.4784203E-06  6.1065814E-06  3.9233357E-06  2.4919249E-06  1.5571438E-06  9.5395734E-07  5.7165853E-07  3.3467367E-07  1.9166686E-07  1.0773955E-07  5.9723479E-08  3.2827581E-08  1.7989157E-08  9.8748243E-09  5.4510106E-09  3.0365282E-09  1.7095994E-09  9.7447211E-10  5.6296731E-10  3.2990635E-10  1.9624612E-10  1.1856960E-10  7.2801306E-11  4.5453885E-11  2.8879858E-11  1.8675836E-11  1.2282348E-11
  6.7380925E-03  1.5365953E-03  6.6114094E-04  3.7293926E-04  2.3548413E-04  1.5654027E-04  1.0575458E-04  7.1576750E-05  4.8925491E-05  3.3477381E-05  2.2732966E-05  1.5051238E-05  9.6878330E-06  6.2384563E-06  4.0057789E-06  2.5427698E-06  1.5878626E-06  9.7205688E-07  5.8203178E-07  3.4045250E-07  1.9480395E-07  1.0940822E-07  6.0599422E-08  3.3284843E-08  1.8228153E-08  1.0000551E-08  5.5178240E-09  3.0724996E-09  1.7292404E-09  9.8536280E-10  5.6910468E-10  3.3342407E-10  1.9829864E-10  1.1978996E-10  7.3541514E-11  4.5912573E-11  2.9170672E-11  1.8864665E-11  1.2408132E-11
